Datetime,Close
2024-02-05 12:30:00-05:00,15584.1025390625
2024-02-05 13:30:00-05:00,15608.13671875
2024-02-05 14:30:00-05:00,15608.83984375
2024-02-05 15:30:00-05:00,15592.3017578125
2024-02-06 09:30:00-05:00,15561.126953125
2024-02-06 10:30:00-05:00,15593.5947265625
2024-02-06 11:30:00-05:00,15547.552734375
2024-02-06 12:30:00-05:00,15552.6494140625
2024-02-06 13:30:00-05:00,15545.7890625
2024-02-06 14:30:00-05:00,15582.4462890625
2024-02-06 15:30:00-05:00,15608.4296875
2024-02-07 09:30:00-05:00,15756.83984375
2024-02-07 10:30:00-05:00,15719.30859375
2024-02-07 11:30:00-05:00,15723.5068359375
2024-02-07 12:30:00-05:00,15752.4248046875
2024-02-07 13:30:00-05:00,15747.7958984375
2024-02-07 14:30:00-05:00,15764.6875
2024-02-07 15:30:00-05:00,15755.923828125
2024-02-08 09:30:00-05:00,15772.9716796875
2024-02-08 10:30:00-05:00,15784.0126953125
2024-02-08 11:30:00-05:00,15808.7880859375
2024-02-08 12:30:00-05:00,15801.75390625
2024-02-08 13:30:00-05:00,15780.8349609375
2024-02-08 14:30:00-05:00,15802.34375
2024-02-08 15:30:00-05:00,15794.521484375
2024-02-09 09:30:00-05:00,15904.5634765625
2024-02-09 10:30:00-05:00,15926.25390625
2024-02-09 11:30:00-05:00,15949.1484375
2024-02-09 12:30:00-05:00,15983.22265625
2024-02-09 13:30:00-05:00,15991.6669921875
2024-02-09 14:30:00-05:00,15985.6044921875
2024-02-09 15:30:00-05:00,15988.0927734375
2024-02-12 09:30:00-05:00,16001.2177734375
2024-02-12 10:30:00-05:00,16055.2431640625
2024-02-12 11:30:00-05:00,16037.7490234375
2024-02-12 12:30:00-05:00,16021.1552734375
2024-02-12 13:30:00-05:00,15954.34375
2024-02-12 14:30:00-05:00,15957.78125
2024-02-12 15:30:00-05:00,15947.923828125
2024-02-13 09:30:00-05:00,15725.5615234375
2024-02-13 10:30:00-05:00,15751.0537109375
2024-02-13 11:30:00-05:00,15688.9150390625
2024-02-13 12:30:00-05:00,15685.787109375
2024-02-13 13:30:00-05:00,15621.3046875
2024-02-13 14:30:00-05:00,15572.0556640625
2024-02-13 15:30:00-05:00,15658.701171875
2024-02-14 09:30:00-05:00,15806.37109375
2024-02-14 10:30:00-05:00,15739.1396484375
2024-02-14 11:30:00-05:00,15746.2265625
2024-02-14 12:30:00-05:00,15744.9072265625
2024-02-14 13:30:00-05:00,15771.2763671875
2024-02-14 14:30:00-05:00,15823.630859375
2024-02-14 15:30:00-05:00,15861.5859375
2024-02-15 09:30:00-05:00,15821.5361328125
2024-02-15 10:30:00-05:00,15820.05859375
2024-02-15 11:30:00-05:00,15851.9794921875
2024-02-15 12:30:00-05:00,15895.361328125
2024-02-15 13:30:00-05:00,15889.0048828125
2024-02-15 14:30:00-05:00,15885.39453125
2024-02-15 15:30:00-05:00,15907.2578125
2024-02-16 09:30:00-05:00,15796.04296875
2024-02-16 10:30:00-05:00,15880.615234375
2024-02-16 11:30:00-05:00,15885.6572265625
2024-02-16 12:30:00-05:00,15847.9765625
2024-02-16 13:30:00-05:00,15896.328125
2024-02-16 14:30:00-05:00,15813.7353515625
2024-02-16 15:30:00-05:00,15773.79296875
2024-02-20 09:30:00-05:00,15549.9697265625
2024-02-20 10:30:00-05:00,15608.359375
2024-02-20 11:30:00-05:00,15525.87890625
2024-02-20 12:30:00-05:00,15538.8330078125
2024-02-20 13:30:00-05:00,15571.296875
2024-02-20 14:30:00-05:00,15614.2158203125
2024-02-20 15:30:00-05:00,15635.1044921875
2024-02-21 09:30:00-05:00,15536.0576171875
2024-02-21 10:30:00-05:00,15550.259765625
2024-02-21 11:30:00-05:00,15505.1494140625
2024-02-21 12:30:00-05:00,15512.853515625
2024-02-21 13:30:00-05:00,15483.517578125
2024-02-21 14:30:00-05:00,15482.947265625
2024-02-21 15:30:00-05:00,15580.5107421875
2024-02-22 09:30:00-05:00,15957.728515625
2024-02-22 10:30:00-05:00,15952.5947265625
2024-02-22 11:30:00-05:00,15978.3154296875
2024-02-22 12:30:00-05:00,16004.154296875
2024-02-22 13:30:00-05:00,16057.5361328125
2024-02-22 14:30:00-05:00,16042.1552734375
2024-02-22 15:30:00-05:00,16038.6142578125
2024-02-23 09:30:00-05:00,16044.884765625
2024-02-23 10:30:00-05:00,16006.98828125
2024-02-23 11:30:00-05:00,16024.1826171875
2024-02-23 12:30:00-05:00,16052.7626953125
2024-02-23 13:30:00-05:00,16003.6787109375
2024-02-23 14:30:00-05:00,15983.84375
2024-02-23 15:30:00-05:00,15996.345703125
2024-02-26 09:30:00-05:00,16024.7412109375
2024-02-26 10:30:00-05:00,16008.890625
2024-02-26 11:30:00-05:00,16032.3701171875
2024-02-26 12:30:00-05:00,15992.1298828125
2024-02-26 13:30:00-05:00,16020.7431640625
2024-02-26 14:30:00-05:00,16001.640625
2024-02-26 15:30:00-05:00,15975.154296875
2024-02-27 09:30:00-05:00,16009.8203125
2024-02-27 10:30:00-05:00,15995.4697265625
2024-02-27 11:30:00-05:00,15994.4892578125
2024-02-27 12:30:00-05:00,15967.6123046875
2024-02-27 13:30:00-05:00,16028.80859375
2024-02-27 14:30:00-05:00,16041.09375
2024-02-27 15:30:00-05:00,16037.65234375
2024-02-28 09:30:00-05:00,15943.384765625
2024-02-28 10:30:00-05:00,15989.3330078125
2024-02-28 11:30:00-05:00,15970.037109375
2024-02-28 12:30:00-05:00,15970.8935546875
2024-02-28 13:30:00-05:00,15948.181640625
2024-02-28 14:30:00-05:00,15959.1962890625
2024-02-28 15:30:00-05:00,15948.5703125
2024-02-29 09:30:00-05:00,16050.0810546875
2024-02-29 10:30:00-05:00,16000.7265625
2024-02-29 11:30:00-05:00,15987.7646484375
2024-02-29 12:30:00-05:00,16046.51171875
2024-02-29 13:30:00-05:00,16033.4921875
2024-02-29 14:30:00-05:00,16054.8916015625
2024-02-29 15:30:00-05:00,16088.8876953125
2024-03-01 09:30:00-05:00,16161.7431640625
2024-03-01 10:30:00-05:00,16199.7939453125
2024-03-01 11:30:00-05:00,16220.3173828125
2024-03-01 12:30:00-05:00,16259.1904296875
2024-03-01 13:30:00-05:00,16299.5849609375
2024-03-01 14:30:00-05:00,16277.3056640625
2024-03-01 15:30:00-05:00,16276.748046875
2024-03-04 09:30:00-05:00,16220.6640625
2024-03-04 10:30:00-05:00,16237.9150390625
2024-03-04 11:30:00-05:00,16256.9892578125
2024-03-04 12:30:00-05:00,16230.755859375
2024-03-04 13:30:00-05:00,16245.9677734375
2024-03-04 14:30:00-05:00,16265.06640625
2024-03-04 15:30:00-05:00,16207.9853515625
2024-03-05 09:30:00-05:00,15947.1357421875
2024-03-05 10:30:00-05:00,15947.3935546875
2024-03-05 11:30:00-05:00,15981.3505859375
2024-03-05 12:30:00-05:00,15940.5634765625
2024-03-05 13:30:00-05:00,15918.7470703125
2024-03-05 14:30:00-05:00,15866.83984375
2024-03-05 15:30:00-05:00,15941.1875
2024-03-06 09:30:00-05:00,16003.1357421875
2024-03-06 10:30:00-05:00,16071.6904296875
2024-03-06 11:30:00-05:00,16115.4658203125
2024-03-06 12:30:00-05:00,16118.8759765625
2024-03-06 13:30:00-05:00,16060.7568359375
2024-03-06 14:30:00-05:00,16009.3662109375
2024-03-06 15:30:00-05:00,16031.068359375
2024-03-07 09:30:00-05:00,16200.921875
2024-03-07 10:30:00-05:00,16241.9052734375
2024-03-07 11:30:00-05:00,16255.9658203125
2024-03-07 12:30:00-05:00,16278.224609375
2024-03-07 13:30:00-05:00,16291.548828125
2024-03-07 14:30:00-05:00,16263.2958984375
2024-03-07 15:30:00-05:00,16271.775390625
2024-03-08 09:30:00-05:00,16442.328125
2024-03-08 10:30:00-05:00,16225.8447265625
2024-03-08 11:30:00-05:00,16215.615234375
2024-03-08 12:30:00-05:00,16101.7578125
2024-03-08 13:30:00-05:00,16152.384765625
2024-03-08 14:30:00-05:00,16100.7109375
2024-03-08 15:30:00-05:00,16087.25
2024-03-11 09:30:00-04:00,16014.4306640625
2024-03-11 10:30:00-04:00,16014.046875
2024-03-11 11:30:00-04:00,16044.0546875
2024-03-11 12:30:00-04:00,16056.3740234375
2024-03-11 13:30:00-04:00,16053.4794921875
2024-03-11 14:30:00-04:00,16017.939453125
2024-03-11 15:30:00-04:00,16021.193359375
2024-03-12 09:30:00-04:00,16169.294921875
2024-03-12 10:30:00-04:00,16250.037109375
2024-03-12 11:30:00-04:00,16189.8154296875
2024-03-12 12:30:00-04:00,16186.5751953125
2024-03-12 13:30:00-04:00,16235.986328125
2024-03-12 14:30:00-04:00,16254.4990234375
2024-03-12 15:30:00-04:00,16265.2705078125
2024-03-13 09:30:00-04:00,16180.3291015625
2024-03-13 10:30:00-04:00,16168.625
2024-03-13 11:30:00-04:00,16179.4365234375
2024-03-13 12:30:00-04:00,16221.5185546875
2024-03-13 13:30:00-04:00,16218.3125
2024-03-13 14:30:00-04:00,16162.8701171875
2024-03-13 15:30:00-04:00,16177.6533203125
2024-03-14 09:30:00-04:00,16180.49609375
2024-03-14 10:30:00-04:00,16145.8837890625
2024-03-14 11:30:00-04:00,16125.3720703125
2024-03-14 12:30:00-04:00,16094.9130859375
2024-03-14 13:30:00-04:00,16158.8330078125
2024-03-14 14:30:00-04:00,16065.900390625
2024-03-14 15:30:00-04:00,16134.775390625
2024-03-15 09:30:00-04:00,16004.9912109375
2024-03-15 10:30:00-04:00,16009.9423828125
2024-03-15 11:30:00-04:00,15952.779296875
2024-03-15 12:30:00-04:00,15960.193359375
2024-03-15 13:30:00-04:00,15976.32421875
2024-03-15 14:30:00-04:00,16000.2041015625
2024-03-15 15:30:00-04:00,15975.8642578125
2024-03-18 09:30:00-04:00,16236.580078125
2024-03-18 10:30:00-04:00,16192.2138671875
2024-03-18 11:30:00-04:00,16160.361328125
2024-03-18 12:30:00-04:00,16149.2421875
2024-03-18 13:30:00-04:00,16175.3447265625
2024-03-18 14:30:00-04:00,16151.52734375
2024-03-18 15:30:00-04:00,16103.4716796875
2024-03-19 09:30:00-04:00,15984.6396484375
2024-03-19 10:30:00-04:00,16038.88671875
2024-03-19 11:30:00-04:00,16101.4755859375
2024-03-19 12:30:00-04:00,16146.3291015625
2024-03-19 13:30:00-04:00,16161.052734375
2024-03-19 14:30:00-04:00,16125.6328125
2024-03-19 15:30:00-04:00,16160.291015625
2024-03-20 09:30:00-04:00,16182.6015625
2024-03-20 10:30:00-04:00,16176.78515625
2024-03-20 11:30:00-04:00,16165.0302734375
2024-03-20 12:30:00-04:00,16152.8818359375
2024-03-20 13:30:00-04:00,16256.66796875
2024-03-20 14:30:00-04:00,16363.8505859375
2024-03-20 15:30:00-04:00,16362.966796875
2024-03-21 09:30:00-04:00,16490.310546875
2024-03-21 10:30:00-04:00,16470.3046875
2024-03-21 11:30:00-04:00,16505.580078125
2024-03-21 12:30:00-04:00,16477.021484375
2024-03-21 13:30:00-04:00,16440.849609375
2024-03-21 14:30:00-04:00,16425.34765625
2024-03-21 15:30:00-04:00,16398.9140625
2024-03-22 09:30:00-04:00,16389.73828125
2024-03-22 10:30:00-04:00,16410.703125
2024-03-22 11:30:00-04:00,16411.609375
2024-03-22 12:30:00-04:00,16445.5546875
2024-03-22 13:30:00-04:00,16459.169921875
2024-03-22 14:30:00-04:00,16426.396484375
2024-03-22 15:30:00-04:00,16429.724609375
2024-03-25 09:30:00-04:00,16400.943359375
2024-03-25 10:30:00-04:00,16406.92578125
2024-03-25 11:30:00-04:00,16401.408203125
2024-03-25 12:30:00-04:00,16421.09375
2024-03-25 13:30:00-04:00,16433.74609375
2024-03-25 14:30:00-04:00,16407.71484375
2024-03-25 15:30:00-04:00,16387.298828125
2024-03-26 09:30:00-04:00,16433.212890625
2024-03-26 10:30:00-04:00,16443.033203125
2024-03-26 11:30:00-04:00,16435.40234375
2024-03-26 12:30:00-04:00,16426.119140625
2024-03-26 13:30:00-04:00,16436.36328125
2024-03-26 14:30:00-04:00,16392.326171875
2024-03-26 15:30:00-04:00,16323.15625
2024-03-27 09:30:00-04:00,16303.599609375
2024-03-27 10:30:00-04:00,16296.423828125
2024-03-27 11:30:00-04:00,16327.09765625
2024-03-27 12:30:00-04:00,16327.6806640625
2024-03-27 13:30:00-04:00,16349.09375
2024-03-27 14:30:00-04:00,16334.2802734375
2024-03-27 15:30:00-04:00,16401.4296875
2024-03-28 09:30:00-04:00,16389.23046875
2024-03-28 10:30:00-04:00,16403.548828125
2024-03-28 11:30:00-04:00,16393.248046875
2024-03-28 12:30:00-04:00,16372.154296875
2024-03-28 13:30:00-04:00,16382.5625
2024-03-28 14:30:00-04:00,16401.90234375
2024-03-28 15:30:00-04:00,16371.0283203125
2024-04-01 09:30:00-04:00,16422.0
2024-04-01 10:30:00-04:00,16371.828125
2024-04-01 11:30:00-04:00,16371.2158203125
2024-04-01 12:30:00-04:00,16354.7451171875
2024-04-01 13:30:00-04:00,16369.8154296875
2024-04-01 14:30:00-04:00,16367.3603515625
2024-04-01 15:30:00-04:00,16395.49609375
2024-04-02 09:30:00-04:00,16167.2080078125
2024-04-02 10:30:00-04:00,16195.4697265625
2024-04-02 11:30:00-04:00,16186.1328125
2024-04-02 12:30:00-04:00,16209.736328125
2024-04-02 13:30:00-04:00,16209.5498046875
2024-04-02 14:30:00-04:00,16219.4326171875
2024-04-02 15:30:00-04:00,16239.9228515625
2024-04-03 09:30:00-04:00,16306.3916015625
2024-04-03 10:30:00-04:00,16336.2216796875
2024-04-03 11:30:00-04:00,16320.14453125
2024-04-03 12:30:00-04:00,16324.05078125
2024-04-03 13:30:00-04:00,16319.0205078125
2024-04-03 14:30:00-04:00,16250.068359375
2024-04-03 15:30:00-04:00,16277.72265625
2024-04-04 09:30:00-04:00,16411.263671875
2024-04-04 10:30:00-04:00,16411.66015625
2024-04-04 11:30:00-04:00,16458.462890625
2024-04-04 12:30:00-04:00,16447.017578125
2024-04-04 13:30:00-04:00,16273.3115234375
2024-04-04 14:30:00-04:00,16089.9111328125
2024-04-04 15:30:00-04:00,16046.9521484375
2024-04-05 09:30:00-04:00,16163.7802734375
2024-04-05 10:30:00-04:00,16219.40625
2024-04-05 11:30:00-04:00,16290.703125
2024-04-05 12:30:00-04:00,16295.3505859375
2024-04-05 13:30:00-04:00,16226.6337890625
2024-04-05 14:30:00-04:00,16234.66015625
2024-04-05 15:30:00-04:00,16245.41796875
2024-04-08 09:30:00-04:00,16294.005859375
2024-04-08 10:30:00-04:00,16295.9765625
2024-04-08 11:30:00-04:00,16244.208984375
2024-04-08 12:30:00-04:00,16268.8994140625
2024-04-08 13:30:00-04:00,16274.26953125
2024-04-08 14:30:00-04:00,16275.1982421875
2024-04-08 15:30:00-04:00,16255.818359375
2024-04-09 09:30:00-04:00,16249.7470703125
2024-04-09 10:30:00-04:00,16190.53125
2024-04-09 11:30:00-04:00,16246.9150390625
2024-04-09 12:30:00-04:00,16240.7900390625
2024-04-09 13:30:00-04:00,16220.7265625
2024-04-09 14:30:00-04:00,16271.955078125
2024-04-09 15:30:00-04:00,16308.3203125
2024-04-10 09:30:00-04:00,16155.33984375
2024-04-10 10:30:00-04:00,16155.3125
2024-04-10 11:30:00-04:00,16131.12890625
2024-04-10 12:30:00-04:00,16155.392578125
2024-04-10 13:30:00-04:00,16124.845703125
2024-04-10 14:30:00-04:00,16159.0517578125
2024-04-10 15:30:00-04:00,16168.2197265625
2024-04-11 09:30:00-04:00,16184.455078125
2024-04-11 10:30:00-04:00,16219.8466796875
2024-04-11 11:30:00-04:00,16276.21484375
2024-04-11 12:30:00-04:00,16373.7958984375
2024-04-11 13:30:00-04:00,16441.138671875
2024-04-11 14:30:00-04:00,16445.359375
2024-04-11 15:30:00-04:00,16439.205078125
2024-04-12 09:30:00-04:00,16277.2978515625
2024-04-12 10:30:00-04:00,16264.853515625
2024-04-12 11:30:00-04:00,16208.072265625
2024-04-12 12:30:00-04:00,16146.6103515625
2024-04-12 13:30:00-04:00,16170.419921875
2024-04-12 14:30:00-04:00,16138.794921875
2024-04-12 15:30:00-04:00,16178.4150390625
2024-04-15 09:30:00-04:00,16207.5361328125
2024-04-15 10:30:00-04:00,16172.365234375
2024-04-15 11:30:00-04:00,16125.615234375
2024-04-15 12:30:00-04:00,15972.00390625
2024-04-15 13:30:00-04:00,15917.607421875
2024-04-15 14:30:00-04:00,15878.572265625
2024-04-15 15:30:00-04:00,15885.9140625
2024-04-16 09:30:00-04:00,15867.259765625
2024-04-16 10:30:00-04:00,15893.1552734375
2024-04-16 11:30:00-04:00,15884.978515625
2024-04-16 12:30:00-04:00,15889.109375
2024-04-16 13:30:00-04:00,15851.0595703125
2024-04-16 14:30:00-04:00,15927.3955078125
2024-04-16 15:30:00-04:00,15866.39453125
2024-04-17 09:30:00-04:00,15864.5986328125
2024-04-17 10:30:00-04:00,15807.40625
2024-04-17 11:30:00-04:00,15715.2373046875
2024-04-17 12:30:00-04:00,15741.2802734375
2024-04-17 13:30:00-04:00,15748.8740234375
2024-04-17 14:30:00-04:00,15689.8076171875
2024-04-17 15:30:00-04:00,15682.1826171875
2024-04-18 09:30:00-04:00,15700.103515625
2024-04-18 10:30:00-04:00,15755.8896484375
2024-04-18 11:30:00-04:00,15740.28515625
2024-04-18 12:30:00-04:00,15647.046875
2024-04-18 13:30:00-04:00,15619.4130859375
2024-04-18 14:30:00-04:00,15617.9052734375
2024-04-18 15:30:00-04:00,15603.775390625
2024-04-19 09:30:00-04:00,15443.8154296875
2024-04-19 10:30:00-04:00,15431.3466796875
2024-04-19 11:30:00-04:00,15313.9169921875
2024-04-19 12:30:00-04:00,15361.44921875
2024-04-19 13:30:00-04:00,15311.298828125
2024-04-19 14:30:00-04:00,15282.34375
2024-04-19 15:30:00-04:00,15281.86328125
2024-04-22 09:30:00-04:00,15305.3701171875
2024-04-22 10:30:00-04:00,15312.4951171875
2024-04-22 11:30:00-04:00,15370.6279296875
2024-04-22 12:30:00-04:00,15447.1669921875
2024-04-22 13:30:00-04:00,15522.13671875
2024-04-22 14:30:00-04:00,15486.1484375
2024-04-22 15:30:00-04:00,15453.5927734375
2024-04-23 09:30:00-04:00,15659.2041015625
2024-04-23 10:30:00-04:00,15679.4736328125
2024-04-23 11:30:00-04:00,15689.365234375
2024-04-23 12:30:00-04:00,15685.142578125
2024-04-23 13:30:00-04:00,15726.2705078125
2024-04-23 14:30:00-04:00,15708.603515625
2024-04-23 15:30:00-04:00,15694.4453125
2024-04-24 09:30:00-04:00,15779.4375
2024-04-24 10:30:00-04:00,15712.57421875
2024-04-24 11:30:00-04:00,15666.8544921875
2024-04-24 12:30:00-04:00,15712.3349609375
2024-04-24 13:30:00-04:00,15693.396484375
2024-04-24 14:30:00-04:00,15716.037109375
2024-04-24 15:30:00-04:00,15715.0673828125
2024-04-25 09:30:00-04:00,15494.1103515625
2024-04-25 10:30:00-04:00,15466.2822265625
2024-04-25 11:30:00-04:00,15518.30078125
2024-04-25 12:30:00-04:00,15542.4091796875
2024-04-25 13:30:00-04:00,15567.08984375
2024-04-25 14:30:00-04:00,15640.263671875
2024-04-25 15:30:00-04:00,15614.9140625
2024-04-26 09:30:00-04:00,15886.21875
2024-04-26 10:30:00-04:00,15920.3935546875
2024-04-26 11:30:00-04:00,15934.0966796875
2024-04-26 12:30:00-04:00,15972.033203125
2024-04-26 13:30:00-04:00,15928.7998046875
2024-04-26 14:30:00-04:00,15963.705078125
2024-04-26 15:30:00-04:00,15929.4833984375
2024-04-29 09:30:00-04:00,15986.154296875
2024-04-29 10:30:00-04:00,15964.9765625
2024-04-29 11:30:00-04:00,15987.029296875
2024-04-29 12:30:00-04:00,16008.830078125
2024-04-29 13:30:00-04:00,15974.779296875
2024-04-29 14:30:00-04:00,15933.5341796875
2024-04-29 15:30:00-04:00,15985.04296875
2024-04-30 09:30:00-04:00,15920.1572265625
2024-04-30 10:30:00-04:00,15863.833984375
2024-04-30 11:30:00-04:00,15856.236328125
2024-04-30 12:30:00-04:00,15798.48828125
2024-04-30 13:30:00-04:00,15789.0498046875
2024-04-30 14:30:00-04:00,15784.390625
2024-04-30 15:30:00-04:00,15664.453125
2024-05-01 09:30:00-04:00,15630.9560546875
2024-05-01 10:30:00-04:00,15607.7744140625
2024-05-01 11:30:00-04:00,15615.3896484375
2024-05-01 12:30:00-04:00,15602.2861328125
2024-05-01 13:30:00-04:00,15713.4912109375
2024-05-01 14:30:00-04:00,15863.296875
2024-05-01 15:30:00-04:00,15612.029296875
2024-05-02 09:30:00-04:00,15690.2724609375
2024-05-02 10:30:00-04:00,15716.490234375
2024-05-02 11:30:00-04:00,15732.3359375
2024-05-02 12:30:00-04:00,15798.3095703125
2024-05-02 13:30:00-04:00,15816.806640625
2024-05-02 14:30:00-04:00,15855.2109375
2024-05-02 15:30:00-04:00,15845.2216796875
2024-05-03 09:30:00-04:00,16114.1240234375
2024-05-03 10:30:00-04:00,16111.3349609375
2024-05-03 11:30:00-04:00,16142.0205078125
2024-05-03 12:30:00-04:00,16153.7529296875
2024-05-03 13:30:00-04:00,16180.517578125
2024-05-03 14:30:00-04:00,16171.59765625
2024-05-03 15:30:00-04:00,16156.6044921875
2024-05-06 09:30:00-04:00,16260.9931640625
2024-05-06 10:30:00-04:00,16262.92578125
2024-05-06 11:30:00-04:00,16255.4462890625
2024-05-06 12:30:00-04:00,16270.1435546875
2024-05-06 13:30:00-04:00,16302.6865234375
2024-05-06 14:30:00-04:00,16298.89453125
2024-05-06 15:30:00-04:00,16348.2724609375
2024-05-07 09:30:00-04:00,16329.640625
2024-05-07 10:30:00-04:00,16377.35546875
2024-05-07 11:30:00-04:00,16389.740234375
2024-05-07 12:30:00-04:00,16389.1171875
2024-05-07 13:30:00-04:00,16321.9814453125
2024-05-07 14:30:00-04:00,16333.43359375
2024-05-07 15:30:00-04:00,16332.103515625
2024-05-08 09:30:00-04:00,16312.681640625
2024-05-08 10:30:00-04:00,16299.6474609375
2024-05-08 11:30:00-04:00,16292.4755859375
2024-05-08 12:30:00-04:00,16266.453125
2024-05-08 13:30:00-04:00,16303.4833984375
2024-05-08 14:30:00-04:00,16300.46484375
2024-05-08 15:30:00-04:00,16302.763671875
2024-05-09 09:30:00-04:00,16280.7060546875
2024-05-09 10:30:00-04:00,16351.9638671875
2024-05-09 11:30:00-04:00,16331.8310546875
2024-05-09 12:30:00-04:00,16351.4228515625
2024-05-09 13:30:00-04:00,16344.4990234375
2024-05-09 14:30:00-04:00,16340.2451171875
2024-05-09 15:30:00-04:00,16347.7158203125
2024-05-10 09:30:00-04:00,16332.5859375
2024-05-10 10:30:00-04:00,16332.7900390625
2024-05-10 11:30:00-04:00,16319.9091796875
2024-05-10 12:30:00-04:00,16311.5380859375
2024-05-10 13:30:00-04:00,16335.4140625
2024-05-10 14:30:00-04:00,16341.5654296875
2024-05-10 15:30:00-04:00,16340.3896484375
2024-05-13 09:30:00-04:00,16389.609375
2024-05-13 10:30:00-04:00,16372.8525390625
2024-05-13 11:30:00-04:00,16397.6953125
2024-05-13 12:30:00-04:00,16391.18359375
2024-05-13 13:30:00-04:00,16381.8544921875
2024-05-13 14:30:00-04:00,16383.6259765625
2024-05-13 15:30:00-04:00,16389.26953125
2024-05-14 09:30:00-04:00,16462.85546875
2024-05-14 10:30:00-04:00,16467.10546875
2024-05-14 11:30:00-04:00,16421.345703125
2024-05-14 12:30:00-04:00,16432.7421875
2024-05-14 13:30:00-04:00,16479.130859375
2024-05-14 14:30:00-04:00,16515.37890625
2024-05-14 15:30:00-04:00,16507.32421875
2024-05-15 09:30:00-04:00,16608.06640625
2024-05-15 10:30:00-04:00,16671.70703125
2024-05-15 11:30:00-04:00,16679.47265625
2024-05-15 12:30:00-04:00,16706.70703125
2024-05-15 13:30:00-04:00,16727.5703125
2024-05-15 14:30:00-04:00,16737.93359375
2024-05-15 15:30:00-04:00,16742.013671875
2024-05-16 09:30:00-04:00,16769.681640625
2024-05-16 10:30:00-04:00,16785.30078125
2024-05-16 11:30:00-04:00,16760.0859375
2024-05-16 12:30:00-04:00,16727.5546875
2024-05-16 13:30:00-04:00,16720.962890625
2024-05-16 14:30:00-04:00,16735.5
2024-05-16 15:30:00-04:00,16695.462890625
2024-05-17 09:30:00-04:00,16713.873046875
2024-05-17 10:30:00-04:00,16704.935546875
2024-05-17 11:30:00-04:00,16693.853515625
2024-05-17 12:30:00-04:00,16681.42578125
2024-05-17 13:30:00-04:00,16634.056640625
2024-05-17 14:30:00-04:00,16685.328125
2024-05-17 15:30:00-04:00,16686.49609375
2024-05-20 09:30:00-04:00,16797.87890625
2024-05-20 10:30:00-04:00,16793.24609375
2024-05-20 11:30:00-04:00,16789.84765625
2024-05-20 12:30:00-04:00,16787.185546875
2024-05-20 13:30:00-04:00,16788.25390625
2024-05-20 14:30:00-04:00,16809.009765625
2024-05-20 15:30:00-04:00,16796.96484375
2024-05-21 09:30:00-04:00,16773.865234375
2024-05-21 10:30:00-04:00,16798.96484375
2024-05-21 11:30:00-04:00,16804.50390625
2024-05-21 12:30:00-04:00,16795.75390625
2024-05-21 13:30:00-04:00,16800.1328125
2024-05-21 14:30:00-04:00,16812.79296875
2024-05-21 15:30:00-04:00,16834.134765625
2024-05-22 09:30:00-04:00,16841.669921875
2024-05-22 10:30:00-04:00,16851.873046875
2024-05-22 11:30:00-04:00,16836.931640625
2024-05-22 12:30:00-04:00,16833.517578125
2024-05-22 13:30:00-04:00,16718.14453125
2024-05-22 14:30:00-04:00,16758.087890625
2024-05-22 15:30:00-04:00,16799.935546875
2024-05-23 09:30:00-04:00,16908.03125
2024-05-23 10:30:00-04:00,16919.505859375
2024-05-23 11:30:00-04:00,16945.419921875
2024-05-23 12:30:00-04:00,16883.185546875
2024-05-23 13:30:00-04:00,16731.310546875
2024-05-23 14:30:00-04:00,16695.927734375
2024-05-23 15:30:00-04:00,16736.267578125
2024-05-24 09:30:00-04:00,16854.396484375
2024-05-24 10:30:00-04:00,16915.083984375
2024-05-24 11:30:00-04:00,16921.923828125
2024-05-24 12:30:00-04:00,16920.931640625
2024-05-24 13:30:00-04:00,16924.6015625
2024-05-24 14:30:00-04:00,16900.890625
2024-05-24 15:30:00-04:00,16920.642578125
2024-05-28 09:30:00-04:00,16983.6640625
2024-05-28 10:30:00-04:00,17007.279296875
2024-05-28 11:30:00-04:00,17001.708984375
2024-05-28 12:30:00-04:00,17014.720703125
2024-05-28 13:30:00-04:00,16966.970703125
2024-05-28 14:30:00-04:00,16973.728515625
2024-05-28 15:30:00-04:00,17022.5
2024-05-29 09:30:00-04:00,16960.45703125
2024-05-29 10:30:00-04:00,16953.689453125
2024-05-29 11:30:00-04:00,16963.458984375
2024-05-29 12:30:00-04:00,16965.96484375
2024-05-29 13:30:00-04:00,16959.71875
2024-05-29 14:30:00-04:00,16963.259765625
2024-05-29 15:30:00-04:00,16916.041015625
2024-05-30 09:30:00-04:00,16853.1953125
2024-05-30 10:30:00-04:00,16820.47265625
2024-05-30 11:30:00-04:00,16827.314453125
2024-05-30 12:30:00-04:00,16858.140625
2024-05-30 13:30:00-04:00,16820.953125
2024-05-30 14:30:00-04:00,16772.56640625
2024-05-30 15:30:00-04:00,16739.83203125
2024-05-31 09:30:00-04:00,16604.736328125
2024-05-31 10:30:00-04:00,16531.169921875
2024-05-31 11:30:00-04:00,16458.82421875
2024-05-31 12:30:00-04:00,16545.96875
2024-05-31 13:30:00-04:00,16513.73046875
2024-05-31 14:30:00-04:00,16583.396484375
2024-05-31 15:30:00-04:00,16736.294921875
2024-06-03 09:30:00-04:00,16858.92578125
2024-06-03 10:30:00-04:00,16796.869140625
2024-06-03 11:30:00-04:00,16700.34375
2024-06-03 12:30:00-04:00,16724.25390625
2024-06-03 13:30:00-04:00,16735.501953125
